Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;1;13;100,0;1;1;0;0;100,00;12;1;0;0;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;7;100,0;1;1;0;0;100,00;4;3;0;0;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Byåsen;13;100,0;1;1;0;0;100,00;12;1;0;0;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Sentrum;7;100,0;1;1;0;0;100,00;4;3;0;0;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;20;100,0;1;1;0;0;100,00;16;4;0;0;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;13;100,0;1;1;0;0;100,00;8;5;0;1;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;10;100,0;1;1;0;0;100,00;7;3;1;1;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Byåsen;13;100,0;1;1;0;0;100,00;8;5;0;1;4;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Sentrum;10;100,0;1;1;0;0;100,00;7;3;1;1;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;23;100,0;1;1;0;0;100,00;15;8;1;2;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;6;100,0;1;1;0;0;100,00;5;1;0;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;15;100,0;1;1;0;0;100,00;15;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Byåsen;6;100,0;1;1;0;0;100,00;5;1;0;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Sentrum;15;100,0;1;1;0;0;100,00;15;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;21;100,0;1;1;0;0;100,00;20;1;0;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;16;100,0;1;1;0;0;100,00;13;3;1;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;30;100,0;1;1;0;0;100,00;25;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Byåsen;16;100,0;1;1;0;0;100,00;13;3;1;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Sentrum;30;100,0;1;1;0;0;100,00;25;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;46;100,0;1;1;0;0;100,00;38;8;3;5;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;45;100,0;1;1;0;0;100,00;40;5;3;1;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;204;100,0;1;1;0;0;100,00;200;4;3;0;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Byåsen;45;100,0;1;1;0;0;100,00;40;5;3;1;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Sentrum;204;100,0;1;1;0;0;100,00;200;4;3;0;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;249;100,0;1;1;0;0;100,00;240;9;6;1;1;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;153;100,0;1;1;0;0;100,00;148;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;537;100,0;1;1;0;28;94,79;500;9;5;3;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Byåsen;153;100,0;1;1;0;0;100,00;148;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Sentrum;537;100,0;1;1;0;28;94,79;500;9;5;3;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;690;100,0;1;1;0;28;95,94;648;14;7;6;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;177;100,0;1;1;0;0;100,00;166;11;5;4;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;492;100,0;1;1;0;10;97,97;457;25;8;10;3;4;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Byåsen;177;100,0;1;1;0;0;100,00;166;11;5;4;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Sentrum;492;100,0;1;1;0;10;97,97;457;25;8;10;3;4;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;669;100,0;1;1;0;10;98,51;623;36;13;14;5;4;3;1
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;170;100,0;1;1;0;0;100,00;156;14;10;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;273;100,0;1;1;0;0;100,00;261;12;8;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Byåsen;170;100,0;1;1;0;0;100,00;156;14;10;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Sentrum;273;100,0;1;1;0;0;100,00;261;12;8;4;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;443;100,0;1;1;0;0;100,00;417;26;18;8;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;234;100,0;1;1;0;0;100,00;225;9;2;7;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;264;100,0;1;1;0;1;99,62;251;12;9;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Byåsen;234;100,0;1;1;0;0;100,00;225;9;2;7;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Sentrum;264;100,0;1;1;0;1;99,62;251;12;9;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;498;100,0;1;1;0;1;99,80;476;21;11;10;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;260;100,0;1;1;0;0;100,00;245;15;10;5;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;239;100,0;1;1;0;1;99,58;231;7;4;2;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Byåsen;260;100,0;1;1;0;0;100,00;245;15;10;5;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Sentrum;239;100,0;1;1;0;1;99,58;231;7;4;2;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;499;100,0;1;1;0;1;99,80;476;22;14;7;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;252;100,0;1;1;0;0;100,00;241;11;6;4;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;225;100,0;1;1;0;0;100,00;211;14;8;5;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Byåsen;252;100,0;1;1;0;0;100,00;241;11;6;4;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Sentrum;225;100,0;1;1;0;0;100,00;211;14;8;5;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;477;100,0;1;1;0;0;100,00;452;25;14;9;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;273;100,0;1;1;0;0;100,00;269;4;1;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;223;100,0;1;1;0;0;100,00;216;7;5;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Byåsen;273;100,0;1;1;0;0;100,00;269;4;1;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Sentrum;223;100,0;1;1;0;0;100,00;216;7;5;2;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;496;100,0;1;1;0;0;100,00;485;11;6;5;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;365;100,0;1;1;0;0;100,00;356;9;6;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;235;100,0;1;1;0;0;100,00;225;10;3;2;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Byåsen;365;100,0;1;1;0;0;100,00;356;9;6;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Sentrum;235;100,0;1;1;0;0;100,00;225;10;3;2;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;600;100,0;1;1;0;0;100,00;581;19;9;5;5;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;630;100,0;1;1;0;0;100,00;619;11;8;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;258;100,0;1;1;0;1;99,61;243;14;9;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Byåsen;630;100,0;1;1;0;0;100,00;619;11;8;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Sentrum;258;100,0;1;1;0;1;99,61;243;14;9;2;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;888;100,0;1;1;0;1;99,89;862;25;17;5;3;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;634;100,0;1;1;0;0;100,00;624;10;6;3;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;249;100,0;1;1;0;0;100,00;244;5;4;0;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Byåsen;634;100,0;1;1;0;0;100,00;624;10;6;3;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Sentrum;249;100,0;1;1;0;0;100,00;244;5;4;0;1;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;883;100,0;1;1;0;0;100,00;868;15;10;3;2;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;328;100,0;1;1;0;0;100,00;328;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;282;100,0;1;1;0;0;100,00;278;4;4;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Byåsen;328;100,0;1;1;0;0;100,00;328;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Sentrum;282;100,0;1;1;0;0;100,00;278;4;4;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;610;100,0;1;1;0;0;100,00;606;4;4;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;338;100,0;1;1;0;0;100,00;335;3;2;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;284;100,0;1;1;0;1;99,65;282;1;1;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Byåsen;338;100,0;1;1;0;0;100,00;335;3;2;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Sentrum;284;100,0;1;1;0;1;99,65;282;1;1;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;622;100,0;1;1;0;1;99,84;617;4;3;1;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;272;100,0;1;1;0;0;100,00;270;2;2;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;210;100,0;1;1;0;0;100,00;205;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Byåsen;272;100,0;1;1;0;0;100,00;270;2;2;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Sentrum;210;100,0;1;1;0;0;100,00;205;5;2;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;482;100,0;1;1;0;0;100,00;475;7;4;3;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;224;100,0;1;1;0;0;100,00;224;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;180;100,0;1;1;0;0;100,00;177;3;3;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Byåsen;224;100,0;1;1;0;0;100,00;224;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Sentrum;180;100,0;1;1;0;0;100,00;177;3;3;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;404;100,0;1;1;0;0;100,00;401;3;3;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;267;100,0;1;1;0;0;100,00;266;1;0;0;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;142;100,0;1;1;0;0;100,00;140;2;2;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Byåsen;267;100,0;1;1;0;0;100,00;266;1;0;0;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Sentrum;142;100,0;1;1;0;0;100,00;140;2;2;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;409;100,0;1;1;0;0;100,00;406;3;2;0;0;1;1;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;130;100,0;1;1;0;0;100,00;130;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;71;100,0;1;1;0;0;100,00;70;1;1;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Byåsen;130;100,0;1;1;0;0;100,00;130;0;0;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Sentrum;71;100,0;1;1;0;0;100,00;70;1;1;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;201;100,0;1;1;0;0;100,00;200;1;1;0;0;0;0;0
27372V72852;Søndre Ilevollen;FV6650 S1D1 m1149;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;74;100,0;1;1;0;0;100,00;74;0;0;0;0;0;0;0
