Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;3;15;100,0;1;1;0;0;100,00;10;5;2;3;0;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;13;100,0;1;1;0;0;100,00;8;5;0;2;1;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Stjørdal;16;100,0;1;1;0;0;100,00;11;5;2;3;0;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Trondheim;17;100,0;1;1;0;0;100,00;12;5;0;2;1;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;33;100,0;1;1;0;0;100,00;23;10;2;5;1;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;14;100,0;1;1;0;0;100,00;9;5;0;1;4;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;4;100,0;1;1;0;0;100,00;3;1;0;0;0;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;3;35;100,0;1;1;0;0;100,00;30;5;5;0;0;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;25;100,0;1;1;0;0;100,00;17;8;1;2;3;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Stjørdal;49;100,0;1;1;0;0;100,00;39;10;5;1;4;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Trondheim;29;100,0;1;1;0;0;100,00;20;9;1;2;3;3;3;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;78;100,0;1;1;0;0;100,00;59;19;6;3;7;3;3;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;31;100,0;1;1;0;0;100,00;25;6;1;2;3;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;25;100,0;1;1;0;0;100,00;23;2;0;0;1;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;3;60;100,0;1;1;0;0;100,00;53;7;2;0;3;2;1;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;100;100,0;1;1;0;0;100,00;74;26;4;7;6;9;9;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Stjørdal;91;100,0;1;1;0;0;100,00;78;13;3;2;6;2;1;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Trondheim;125;100,0;1;1;0;0;100,00;97;28;4;7;7;10;10;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;216;100,0;1;1;0;0;100,00;175;41;7;9;13;12;11;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;127;100,0;1;1;0;0;100,00;110;17;3;4;9;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;221;100,0;1;1;0;0;100,00;205;16;11;2;1;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3;215;100,0;1;1;0;0;100,00;173;42;8;9;11;14;10;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;551;100,0;1;1;0;0;100,00;494;57;6;16;17;18;13;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Stjørdal;342;100,0;1;1;0;0;100,00;283;59;11;13;20;15;11;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Trondheim;772;100,0;1;1;0;0;100,00;699;73;17;18;18;20;15;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;1114;100,0;1;1;0;0;100,00;982;132;28;31;38;35;26;9
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;241;100,0;1;1;0;0;100,00;225;16;1;4;8;3;3;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;859;100,0;1;1;0;0;100,00;817;42;17;12;5;8;7;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;466;100,0;1;1;0;0;100,00;381;85;18;25;19;23;19;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;1139;100,0;1;1;0;0;100,00;1061;78;9;19;18;32;26;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Stjørdal;707;100,0;1;1;0;0;100,00;606;101;19;29;27;26;22;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Trondheim;1998;100,0;1;1;0;0;100,00;1878;120;26;31;23;40;33;7
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;2705;100,0;1;1;0;0;100,00;2484;221;45;60;50;66;55;11
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;250;100,0;1;1;0;0;100,00;218;32;7;7;11;7;6;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;647;100,0;1;1;0;1;99,85;608;38;15;14;3;6;5;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;539;100,0;1;1;0;0;100,00;418;121;26;30;28;37;26;11
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;1104;100,0;1;1;0;0;100,00;1005;99;19;36;22;22;20;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Stjørdal;790;100,0;1;1;0;0;100,00;637;153;33;37;39;44;32;12
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Trondheim;1750;100,0;1;1;0;1;99,94;1612;137;34;50;25;28;25;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;2540;100,0;1;1;0;1;99,96;2249;290;67;87;64;72;57;15
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;152;100,0;1;1;0;0;100,00;130;22;7;6;3;6;6;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;242;100,0;1;1;0;0;100,00;213;29;16;4;2;7;7;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;421;100,0;1;1;0;0;100,00;309;112;19;29;26;38;30;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;590;100,0;1;1;0;0;100,00;498;92;16;24;18;34;32;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Stjørdal;574;100,0;1;1;0;0;100,00;439;135;27;35;29;44;36;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Trondheim;831;100,0;1;1;0;0;100,00;711;120;31;28;20;41;39;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;1405;100,0;1;1;0;0;100,00;1150;255;58;63;49;85;75;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;143;100,0;1;1;0;0;100,00;126;17;5;3;7;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;211;100,0;1;1;0;0;100,00;190;21;9;6;1;5;5;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;448;100,0;1;1;0;0;100,00;355;93;27;25;10;31;22;9
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;563;100,0;1;1;0;0;100,00;486;77;16;28;16;17;16;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Stjørdal;591;100,0;1;1;0;0;100,00;481;110;32;28;17;33;24;9
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Trondheim;774;100,0;1;1;0;0;100,00;676;98;25;34;17;22;21;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;1365;100,0;1;1;0;0;100,00;1157;208;57;62;34;55;45;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;155;100,0;1;1;0;0;100,00;131;24;10;4;7;3;3;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;218;100,0;1;1;0;0;100,00;198;20;10;7;1;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;477;100,0;1;1;0;0;100,00;398;79;16;22;12;29;23;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;605;100,0;1;1;0;1;99,83;523;81;11;27;13;30;29;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Stjørdal;632;100,0;1;1;0;0;100,00;529;103;26;26;19;32;26;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Trondheim;823;100,0;1;1;0;1;99,88;721;101;21;34;14;32;31;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;1455;100,0;1;1;0;1;99,93;1250;204;47;60;33;64;57;7
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;203;100,0;1;1;0;0;100,00;182;21;8;2;4;7;7;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;209;100,0;1;1;0;0;100,00;182;27;10;12;2;3;2;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;538;100,0;1;1;0;0;100,00;444;94;11;34;16;33;28;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;528;100,0;1;1;0;0;100,00;444;84;23;23;16;22;19;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Stjørdal;741;100,0;1;1;0;0;100,00;626;115;19;36;20;40;35;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Trondheim;737;100,0;1;1;0;0;100,00;626;111;33;35;18;25;21;4
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;1478;100,0;1;1;0;0;100,00;1252;226;52;71;38;65;56;9
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;200;100,0;1;1;0;0;100,00;178;22;5;5;8;4;4;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;197;100,0;1;1;0;0;100,00;186;11;3;4;1;3;3;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;555;100,0;1;1;0;0;100,00;468;87;22;19;14;32;25;7
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;507;100,0;1;1;0;0;100,00;418;89;16;22;19;32;31;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Stjørdal;755;100,0;1;1;0;0;100,00;646;109;27;24;22;36;29;7
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Trondheim;704;100,0;1;1;0;0;100,00;604;100;19;26;20;35;34;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;1459;100,0;1;1;0;0;100,00;1250;209;46;50;42;71;63;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;350;100,0;1;1;0;0;100,00;335;15;6;3;6;0;0;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;238;100,0;1;1;0;0;100,00;214;24;12;1;4;7;7;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;651;100,0;1;1;0;0;100,00;552;99;24;26;18;31;25;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;602;100,0;1;1;0;0;100,00;511;91;18;24;18;31;29;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Stjørdal;1001;100,0;1;1;0;0;100,00;887;114;30;29;24;31;25;6
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Trondheim;840;100,0;1;1;0;0;100,00;725;115;30;25;22;38;36;2
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;1841;100,0;1;1;0;0;100,00;1612;229;60;54;46;69;61;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;778;100,0;1;1;0;0;100,00;739;39;18;9;10;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;300;100,0;1;1;0;0;100,00;286;14;8;3;2;1;1;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;929;100,0;1;1;0;0;100,00;852;77;18;20;20;19;14;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;752;100,0;1;1;0;0;100,00;681;71;15;17;20;19;16;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Stjørdal;1707;100,0;1;1;0;0;100,00;1591;116;36;29;30;21;16;5
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Trondheim;1052;100,0;1;1;0;0;100,00;967;85;23;20;22;20;17;3
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;2759;100,0;1;1;0;0;100,00;2558;201;59;49;52;41;33;8
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;708;100,0;1;1;0;0;100,00;685;23;13;1;7;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;303;100,0;1;1;0;0;100,00;294;9;2;2;3;2;2;0
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;941;100,0;1;1;0;0;100,00;879;62;7;9;23;23;13;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;720;100,0;1;1;0;0;100,00;669;51;6;9;20;16;15;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Stjørdal;1649;100,0;1;1;0;0;100,00;1564;85;20;10;30;25;15;10
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Trondheim;1023;100,0;1;1;0;0;100,00;963;60;8;11;23;18;17;1
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;2672;100,0;1;1;0;0;100,00;2527;145;28;21;53;43;32;11
78492V2394249;Rotvollekra;RV706 S2D1 m6338;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;334;100,0;1;1;0;0;100,00;310;24;7;3;13;1;1;0
