Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;214;100,0;1;1;0;10;95,33;201;3;2;0;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;251;100,0;1;1;0;1;99,60;211;39;6;1;8;24;16;8
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;186;100,0;1;1;0;9;95,16;145;32;4;0;10;18;12;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;2;100,0;1;1;0;2;0,00;0;0;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Lade;252;100,0;1;1;0;2;99,21;211;39;6;1;8;24;16;8
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Sentrum;401;100,0;1;1;0;20;95,01;346;35;6;0;11;18;12;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;653;100,0;1;1;0;22;96,63;557;74;12;1;19;42;28;14
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;137;100,0;1;1;0;2;98,54;131;4;4;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;211;100,0;1;1;0;0;100,00;196;15;2;5;3;5;3;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;3;137;100,0;1;1;0;7;94,89;107;23;0;1;4;18;13;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;4;57;100,0;1;1;0;0;100,00;41;16;0;2;2;12;8;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Lade;268;100,0;1;1;0;0;100,00;237;31;2;7;5;17;11;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Sentrum;274;100,0;1;1;0;9;96,72;238;27;4;1;4;18;13;5
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;542;100,0;1;1;0;9;98,34;475;58;6;8;9;35;24;11
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;97;100,0;1;1;0;0;100,00;93;4;4;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;165;100,0;1;1;0;0;100,00;157;8;3;3;2;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;3;118;100,0;1;1;0;2;98,31;96;20;0;0;5;15;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;4;55;100,0;1;1;0;1;98,18;38;16;0;1;2;13;9;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Lade;220;100,0;1;1;0;1;99,55;195;24;3;4;4;13;9;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Sentrum;215;100,0;1;1;0;2;99,07;189;24;4;0;5;15;11;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;435;100,0;1;1;0;3;99,31;384;48;7;4;9;28;20;8
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;110;100,0;1;1;0;1;99,09;106;3;1;1;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;132;100,0;1;1;0;0;100,00;126;6;2;1;1;2;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;3;115;100,0;1;1;0;3;97,39;94;18;2;2;3;11;9;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;4;47;100,0;1;1;0;0;100,00;28;19;0;1;4;14;8;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Lade;179;100,0;1;1;0;0;100,00;154;25;2;2;5;16;10;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Sentrum;225;100,0;1;1;0;4;98,22;200;21;3;3;4;11;9;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;404;100,0;1;1;0;4;99,01;354;46;5;5;9;27;19;8
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;95;100,0;1;1;0;0;100,00;94;1;1;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;128;100,0;1;1;0;0;100,00;125;3;0;1;0;2;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;3;109;100,0;1;1;0;2;98,17;90;17;0;0;2;15;12;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;4;35;100,0;1;1;0;0;100,00;20;15;0;1;4;10;7;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Lade;163;100,0;1;1;0;0;100,00;145;18;0;2;4;12;9;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Sentrum;204;100,0;1;1;0;2;99,02;184;18;1;0;2;15;12;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;367;100,0;1;1;0;2;99,46;329;36;1;2;6;27;21;6
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;81;100,0;1;1;0;0;100,00;80;1;0;0;1;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;99;100,0;1;1;0;0;100,00;95;4;0;1;1;2;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;3;73;100,0;1;1;0;2;97,26;64;7;0;0;0;7;7;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;4;37;100,0;1;1;0;0;100,00;23;14;0;1;3;10;8;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Lade;136;100,0;1;1;0;0;100,00;118;18;0;2;4;12;10;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Sentrum;154;100,0;1;1;0;2;98,70;144;8;0;0;1;7;7;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;290;100,0;1;1;0;2;99,31;262;26;0;2;5;19;17;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;42;100,0;1;1;0;0;100,00;42;0;0;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;65;100,0;1;1;0;0;100,00;59;6;1;1;0;4;4;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;3;43;100,0;1;1;0;0;100,00;35;8;0;0;0;8;6;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;4;26;100,0;1;1;0;0;100,00;14;12;0;0;3;9;7;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Lade;91;100,0;1;1;0;0;100,00;73;18;1;1;3;13;11;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Sentrum;85;100,0;1;1;0;0;100,00;77;8;0;0;0;8;6;2
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;176;100,0;1;1;0;0;100,00;150;26;1;1;3;21;17;4
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;32;100,0;1;1;0;0;100,00;31;1;1;0;0;0;0;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;61;100,0;1;1;0;0;100,00;55;6;3;1;0;2;2;0
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;3;46;100,0;1;1;0;0;100,00;36;10;0;0;0;10;7;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;4;43;100,0;1;1;0;0;100,00;30;13;0;1;3;9;6;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Lade;104;100,0;1;1;0;0;100,00;85;19;3;2;3;11;8;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Sentrum;78;100,0;1;1;0;0;100,00;67;11;1;0;0;10;7;3
10236V72161;Innherredsveien ved Bakke kirke;FV6690 S1D1 m447;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;182;100,0;1;1;0;0;100,00;152;30;4;2;3;21;15;6
