Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;36;100,0;1;1;0;2;94,44;25;9;2;6;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;5;37;100,0;1;1;0;0;100,00;21;16;6;8;0;2;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;6;14;100,0;1;1;0;0;100,00;10;4;1;0;2;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Heimdal;54;100,0;1;1;0;2;96,30;39;13;3;6;3;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Trondheim;52;100,0;1;1;0;0;100,00;35;17;6;9;0;2;2;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;106;100,0;1;1;0;2;98,11;74;30;9;15;3;3;3;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;1;100,0;1;1;0;0;100,00;0;1;0;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;7;100,0;1;1;0;0;100,00;7;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;3;33;100,0;1;1;0;0;100,00;25;8;5;0;3;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;67;100,0;1;1;0;0;100,00;52;15;3;9;2;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;5;85;100,0;1;1;0;0;100,00;60;25;8;9;1;7;7;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;6;31;100,0;1;1;0;0;100,00;21;10;5;3;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Heimdal;105;100,0;1;1;0;0;100,00;80;25;8;12;4;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Trondheim;119;100,0;1;1;0;0;100,00;85;34;13;10;4;7;7;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;224;100,0;1;1;0;0;100,00;165;59;21;22;8;8;8;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;23;100,0;1;1;0;0;100,00;21;2;1;1;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;8;100,0;1;1;0;0;100,00;8;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;3;113;100,0;1;1;0;0;100,00;99;14;0;7;2;5;5;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;179;100,0;1;1;0;0;100,00;153;26;5;17;3;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;5;297;100,0;1;1;0;0;100,00;247;50;11;15;1;23;16;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;6;66;100,0;1;1;0;0;100,00;39;27;6;10;2;9;6;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Heimdal;253;100,0;1;1;0;0;100,00;200;53;11;27;5;10;7;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Trondheim;433;100,0;1;1;0;0;100,00;367;66;12;23;3;28;21;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;686;100,0;1;1;0;0;100,00;567;119;23;50;8;38;28;10
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;439;100,0;1;1;0;0;100,00;427;12;5;5;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;183;100,0;1;1;0;1;99,45;182;0;0;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3;487;100,0;1;1;0;0;100,00;436;51;10;18;11;12;12;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;619;100,0;1;1;0;0;100,00;564;55;11;35;4;5;5;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;5;1040;100,0;1;1;0;3;99,71;876;161;47;60;17;37;30;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;6;291;100,0;1;1;0;0;100,00;249;42;11;9;6;16;9;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Heimdal;1093;100,0;1;1;0;1;99,91;995;97;22;44;10;21;14;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Trondheim;1966;100,0;1;1;0;3;99,85;1739;224;62;83;30;49;42;7
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;3059;100,0;1;1;0;4;99,87;2734;321;84;127;40;70;56;14
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;1150;100,0;1;1;0;0;100,00;1091;59;22;17;17;3;0;3
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;466;100,0;1;1;0;0;100,00;459;7;7;0;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;705;100,0;1;1;0;1;99,86;634;70;18;22;6;24;24;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;1002;100,0;1;1;0;1;99,90;913;88;21;35;22;10;10;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;5;1363;100,0;1;1;0;5;99,63;1167;191;68;71;10;42;40;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;6;635;100,0;1;1;0;0;100,00;576;59;15;19;5;20;7;13
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Heimdal;2103;100,0;1;1;0;1;99,95;1948;154;43;54;27;30;17;13
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Trondheim;3218;100,0;1;1;0;6;99,81;2892;320;108;110;33;69;64;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;5321;100,0;1;1;0;7;99,87;4840;474;151;164;60;99;81;18
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;734;100,0;1;1;0;0;100,00;703;31;14;8;8;1;0;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;365;100,0;1;1;0;1;99,73;352;12;4;4;4;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;669;100,0;1;1;0;0;100,00;589;80;20;27;15;18;14;4
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;888;100,0;1;1;0;2;99,77;739;147;53;45;30;19;18;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;5;1152;100,0;1;1;0;2;99,83;932;218;62;80;20;56;56;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;6;576;100,0;1;1;0;2;99,65;486;88;20;23;14;31;16;15
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Heimdal;1828;100,0;1;1;0;4;99,78;1577;247;77;72;48;50;34;16
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Trondheim;2556;100,0;1;1;0;3;99,88;2224;329;96;115;43;75;70;5
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;4384;100,0;1;1;0;7;99,84;3801;576;173;187;91;125;104;21
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;256;100,0;1;1;0;0;100,00;238;18;11;6;1;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;209;100,0;1;1;0;0;100,00;200;9;4;2;2;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;520;100,0;1;1;0;0;100,00;455;65;17;22;7;19;18;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;668;100,0;1;1;0;3;99,55;531;134;33;56;27;18;18;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;5;863;100,0;1;1;0;0;100,00;658;205;64;85;6;50;49;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;6;450;100,0;1;1;0;3;99,33;371;76;24;22;7;23;12;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Heimdal;1327;100,0;1;1;0;6;99,55;1102;219;61;80;36;42;31;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Trondheim;1639;100,0;1;1;0;0;100,00;1351;288;92;113;14;69;67;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;2966;100,0;1;1;0;6;99,80;2453;507;153;193;50;111;98;13
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;197;100,0;1;1;0;0;100,00;190;7;5;2;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;222;100,0;1;1;0;0;100,00;210;12;10;1;0;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;507;100,0;1;1;0;0;100,00;437;70;27;23;6;14;13;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;695;100,0;1;1;0;1;99,86;582;112;38;40;20;14;14;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;5;810;100,0;1;1;0;0;100,00;598;212;76;85;5;46;46;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;6;457;100,0;1;1;0;2;99,56;375;80;28;20;11;21;10;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Heimdal;1374;100,0;1;1;0;3;99,78;1167;204;76;61;31;36;25;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Trondheim;1514;100,0;1;1;0;0;100,00;1225;289;108;110;11;60;59;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;2888;100,0;1;1;0;3;99,90;2392;493;184;171;42;96;84;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;194;100,0;1;1;0;0;100,00;184;10;3;4;2;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;224;100,0;1;1;0;0;100,00;220;4;1;1;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;503;100,0;1;1;0;0;100,00;457;46;16;14;2;14;13;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;725;100,0;1;1;0;1;99,86;595;129;42;48;20;19;19;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;5;832;100,0;1;1;0;0;100,00;648;184;53;82;6;43;43;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;6;508;100,0;1;1;0;3;99,41;455;50;15;11;8;16;4;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Heimdal;1458;100,0;1;1;0;4;99,73;1270;184;59;60;30;35;23;12
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Trondheim;1528;100,0;1;1;0;0;100,00;1289;239;71;100;10;58;57;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;2986;100,0;1;1;0;4;99,87;2559;423;130;160;40;93;80;13
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;172;100,0;1;1;0;0;100,00;165;7;6;0;0;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;256;100,0;1;1;0;1;99,61;242;13;9;4;0;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;480;100,0;1;1;0;0;100,00;442;38;6;13;5;14;13;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;789;100,0;1;1;0;3;99,62;641;145;55;61;20;9;9;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;5;771;100,0;1;1;0;0;100,00;590;181;60;67;7;47;46;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;6;529;100,0;1;1;0;2;99,62;470;57;17;15;5;20;11;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Heimdal;1574;100,0;1;1;0;6;99,62;1353;215;81;80;25;29;20;9
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Trondheim;1423;100,0;1;1;0;0;100,00;1197;226;72;80;12;62;60;2
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;2997;100,0;1;1;0;6;99,80;2550;441;153;160;37;91;80;11
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;176;100,0;1;1;0;0;100,00;168;8;4;2;2;0;0;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;301;100,0;1;1;0;0;100,00;291;10;7;1;1;1;1;0
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;501;100,0;1;1;0;1;99,80;448;52;18;16;4;14;13;1
06970V72811;Kroppanbrua;EV6 S75D1 m2632;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;831;100,0;1;1;0;1;99,88;694;136;42;52;22;20;20;0
