Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;56;100,0;1;1;0;0;100,00;31;25;3;8;2;12;12;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;1;100,0;1;1;0;0;100,00;0;1;1;0;0;0;0;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;5;100,0;1;1;0;0;100,00;5;0;0;0;0;0;0;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;3;37;100,0;1;1;0;0;100,00;25;12;4;5;0;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;33;100,0;1;1;0;0;100,00;24;9;2;4;2;1;1;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Heimdal;38;100,0;1;1;0;0;100,00;29;9;2;4;2;1;1;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Ranheim;38;100,0;1;1;0;0;100,00;25;13;5;5;0;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;76;100,0;1;1;0;0;100,00;54;22;7;9;2;4;4;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;18;100,0;1;1;0;0;100,00;17;1;0;1;0;0;0;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;3;100,0;1;1;0;0;100,00;3;0;0;0;0;0;0;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;3;88;100,0;1;1;0;0;100,00;63;25;8;7;3;7;7;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;64;100,0;1;1;0;0;100,00;50;14;5;5;1;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Heimdal;67;100,0;1;1;0;0;100,00;53;14;5;5;1;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Ranheim;106;100,0;1;1;0;0;100,00;80;26;8;8;3;7;7;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;173;100,0;1;1;0;0;100,00;133;40;13;13;4;10;10;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;94;100,0;1;1;0;0;100,00;88;6;3;2;0;1;1;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;20;100,0;1;1;0;0;100,00;19;1;0;0;0;1;1;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;3;295;100,0;1;1;0;0;100,00;252;43;6;15;2;20;14;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;162;100,0;1;1;0;0;100,00;125;37;11;20;3;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Heimdal;182;100,0;1;1;0;0;100,00;144;38;11;20;3;4;4;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Ranheim;389;100,0;1;1;0;0;100,00;340;49;9;17;2;21;15;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;571;100,0;1;1;0;0;100,00;484;87;20;37;5;25;19;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;592;100,0;1;1;0;0;100,00;562;30;14;15;1;0;0;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;472;100,0;1;1;0;0;100,00;454;18;7;9;0;2;2;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3;801;100,0;1;1;0;0;100,00;705;96;18;37;13;28;22;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;736;100,0;1;1;0;0;100,00;653;83;32;30;8;13;13;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Heimdal;1208;100,0;1;1;0;0;100,00;1107;101;39;39;8;15;15;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Ranheim;1393;100,0;1;1;0;0;100,00;1267;126;32;52;14;28;22;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;2601;100,0;1;1;0;0;100,00;2374;227;71;91;22;43;37;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;1226;100,0;1;1;0;0;100,00;1188;38;18;13;4;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;1112;100,0;1;1;0;0;100,00;1072;40;22;13;1;4;4;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;1247;100,0;1;1;0;0;100,00;1081;166;35;75;17;39;35;4
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;1203;100,0;1;1;0;0;100,00;1101;102;23;40;8;31;31;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Heimdal;2315;100,0;1;1;0;0;100,00;2173;142;45;53;9;35;35;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Ranheim;2473;100,0;1;1;0;0;100,00;2269;204;53;88;21;42;38;4
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;4788;100,0;1;1;0;0;100,00;4442;346;98;141;30;77;73;4
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;935;100,0;1;1;0;0;100,00;893;42;23;15;2;2;2;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;709;100,0;1;1;0;0;100,00;654;55;22;22;1;10;10;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;1149;100,0;1;1;0;0;100,00;962;187;48;70;21;48;48;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;1079;100,0;1;1;0;0;100,00;892;187;49;71;20;47;41;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Heimdal;1788;100,0;1;1;0;0;100,00;1546;242;71;93;21;57;51;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Ranheim;2084;100,0;1;1;0;0;100,00;1855;229;71;85;23;50;50;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;3872;100,0;1;1;0;0;100,00;3401;471;142;178;44;107;101;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;437;100,0;1;1;0;0;100,00;406;31;14;15;0;2;2;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;340;100,0;1;1;0;0;100,00;298;42;19;12;5;6;6;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;834;100,0;1;1;0;0;100,00;677;157;39;53;11;54;53;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;838;100,0;1;1;0;0;100,00;673;165;48;53;9;55;53;2
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Heimdal;1178;100,0;1;1;0;0;100,00;971;207;67;65;14;61;59;2
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Ranheim;1271;100,0;1;1;0;0;100,00;1083;188;53;68;11;56;55;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;2449;100,0;1;1;0;0;100,00;2054;395;120;133;25;117;114;3
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;317;100,0;1;1;0;0;100,00;282;35;19;11;1;4;4;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;327;100,0;1;1;0;0;100,00;287;40;17;18;2;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;821;100,0;1;1;0;0;100,00;646;175;58;68;12;37;37;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;856;100,0;1;1;0;0;100,00;689;167;50;62;6;49;48;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Heimdal;1183;100,0;1;1;0;0;100,00;976;207;67;80;8;52;51;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Ranheim;1138;100,0;1;1;0;0;100,00;928;210;77;79;13;41;41;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;2321;100,0;1;1;0;0;100,00;1904;417;144;159;21;93;92;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;366;100,0;1;1;0;0;100,00;340;26;13;10;1;2;2;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;333;100,0;1;1;0;0;100,00;302;31;10;12;2;7;7;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;844;100,0;1;1;0;0;100,00;703;141;41;59;5;36;36;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;879;100,0;1;1;0;0;100,00;730;149;53;51;4;41;41;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Heimdal;1212;100,0;1;1;0;0;100,00;1032;180;63;63;6;48;48;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Ranheim;1210;100,0;1;1;0;0;100,00;1043;167;54;69;6;38;38;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;2422;100,0;1;1;0;0;100,00;2075;347;117;132;12;86;86;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;387;100,0;1;1;0;0;100,00;365;22;12;6;1;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;348;100,0;1;1;0;0;100,00;304;44;9;24;4;7;7;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;859;100,0;1;1;0;0;100,00;683;176;41;79;9;47;46;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;954;100,0;1;1;0;0;100,00;789;165;57;64;6;38;38;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Heimdal;1302;100,0;1;1;0;0;100,00;1093;209;66;88;10;45;45;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Ranheim;1246;100,0;1;1;0;0;100,00;1048;198;53;85;10;50;49;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;2548;100,0;1;1;0;0;100,00;2141;407;119;173;20;95;94;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;381;100,0;1;1;0;0;100,00;360;21;8;10;1;2;2;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;372;100,0;1;1;0;0;100,00;331;41;13;14;4;10;10;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;853;100,0;1;1;0;0;100,00;709;144;27;51;18;48;47;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;901;100,0;1;1;0;3;99,67;745;153;39;64;11;39;38;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Heimdal;1273;100,0;1;1;0;3;99,76;1076;194;52;78;15;49;48;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Ranheim;1234;100,0;1;1;0;0;100,00;1069;165;35;61;19;50;49;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;2507;100,0;1;1;0;3;99,88;2145;359;87;139;34;99;97;2
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;561;100,0;1;1;0;0;100,00;535;26;13;7;3;3;3;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;778;100,0;1;1;0;0;100,00;703;75;29;28;4;14;14;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;998;100,0;1;1;0;0;100,00;845;153;34;53;22;44;39;5
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;1000;100,0;1;1;0;0;100,00;866;134;34;51;19;30;29;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Heimdal;1778;100,0;1;1;0;0;100,00;1569;209;63;79;23;44;43;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Ranheim;1559;100,0;1;1;0;0;100,00;1380;179;47;60;25;47;42;5
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;3337;100,0;1;1;0;0;100,00;2949;388;110;139;48;91;85;6
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;1168;100,0;1;1;0;0;100,00;1143;25;13;4;0;8;8;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;1189;100,0;1;1;0;2;99,83;1108;79;28;26;11;14;13;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;1301;100,0;1;1;0;0;100,00;1192;109;30;43;7;29;29;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;1157;100,0;1;1;0;10;99,14;1071;76;27;26;5;18;18;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Heimdal;2346;100,0;1;1;0;12;99,49;2179;155;55;52;16;32;31;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Ranheim;2469;100,0;1;1;0;0;100,00;2335;134;43;47;7;37;37;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;4815;100,0;1;1;0;12;99,75;4514;289;98;99;23;69;68;1
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;871;100,0;1;1;0;0;100,00;857;14;11;2;0;1;1;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;848;100,0;1;1;0;0;100,00;814;34;11;11;2;10;10;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;1123;100,0;1;1;0;0;100,00;1058;65;10;29;6;20;20;0
44660V72811;Moholt ved Vegamot;EV6 S76D1 m3847;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;1105;100,0;1;1;0;0;100,00;1013;92;21;28;11;32;29;3
