Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;266;100,0;1;1;0;0;100,00;256;10;7;2;1;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;897;100,0;1;1;0;0;100,00;874;23;14;6;2;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;508;100,0;1;1;0;0;100,00;437;71;17;24;4;26;26;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;1050;100,0;1;1;0;1;99,90;988;61;13;23;4;21;21;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning HF FRA Stjørdal, Stjørdal;774;100,0;1;1;0;0;100,00;693;81;24;26;5;26;26;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Trondheim, HF FRA Trondheim;1947;100,0;1;1;0;1;99,95;1862;84;27;29;6;22;22;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;2721;100,0;1;1;0;1;99,96;2555;165;51;55;11;48;48;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;232;100,0;1;1;0;0;100,00;219;13;8;5;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;453;100,0;1;1;0;0;100,00;439;14;9;4;0;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;511;100,0;1;1;0;0;100,00;414;97;20;37;13;27;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;898;100,0;1;1;0;0;100,00;810;88;19;38;3;28;28;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning HF FRA Stjørdal, Stjørdal;743;100,0;1;1;0;0;100,00;633;110;28;42;13;27;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Trondheim, HF FRA Trondheim;1351;100,0;1;1;0;0;100,00;1249;102;28;42;3;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;2094;100,0;1;1;0;0;100,00;1882;212;56;84;16;56;56;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;83;100,0;1;1;0;0;100,00;80;3;0;3;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;180;100,0;1;1;0;0;100,00;170;10;3;3;0;4;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;360;100,0;1;1;0;0;100,00;272;88;17;27;1;43;42;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;601;100,0;1;1;0;0;100,00;502;99;22;36;8;33;32;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning HF FRA Stjørdal, Stjørdal;443;100,0;1;1;0;0;100,00;352;91;17;30;1;43;42;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Trondheim, HF FRA Trondheim;781;100,0;1;1;0;0;100,00;672;109;25;39;8;37;36;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;1224;100,0;1;1;0;0;100,00;1024;200;42;69;9;80;78;2
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;70;100,0;1;1;0;0;100,00;64;6;2;4;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;124;100,0;1;1;0;0;100,00;108;16;9;4;1;2;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;347;100,0;1;1;0;0;100,00;252;95;26;35;1;33;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;509;100,0;1;1;0;0;100,00;424;85;14;29;6;36;36;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning HF FRA Stjørdal, Stjørdal;417;100,0;1;1;0;0;100,00;316;101;28;39;1;33;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Trondheim, HF FRA Trondheim;633;100,0;1;1;0;0;100,00;532;101;23;33;7;38;38;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;1050;100,0;1;1;0;0;100,00;848;202;51;72;8;71;71;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;73;100,0;1;1;0;0;100,00;65;8;3;3;0;2;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;135;100,0;1;1;0;0;100,00;121;14;6;6;0;2;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;367;100,0;1;1;0;0;100,00;291;76;18;28;3;27;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;548;100,0;1;1;0;1;99,82;463;84;18;30;2;34;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning HF FRA Stjørdal, Stjørdal;440;100,0;1;1;0;0;100,00;356;84;21;31;3;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Trondheim, HF FRA Trondheim;683;100,0;1;1;0;1;99,85;584;98;24;36;2;36;36;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;1123;100,0;1;1;0;1;99,91;940;182;45;67;5;65;65;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;101;100,0;1;1;0;0;100,00;95;6;2;4;0;0;0;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;131;100,0;1;1;0;0;100,00;118;13;8;2;1;2;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;395;100,0;1;1;0;0;100,00;300;95;19;31;0;45;45;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;485;100,0;1;1;0;0;100,00;401;84;19;35;3;27;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning HF FRA Stjørdal, Stjørdal;496;100,0;1;1;0;0;100,00;395;101;21;35;0;45;45;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Trondheim, HF FRA Trondheim;616;100,0;1;1;0;0;100,00;519;97;27;37;4;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;1112;100,0;1;1;0;0;100,00;914;198;48;72;4;74;74;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;127;100,0;1;1;0;0;100,00;118;9;3;4;1;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;131;100,0;1;1;0;0;100,00;119;12;3;7;1;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;421;100,0;1;1;0;0;100,00;341;80;15;27;4;34;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;463;100,0;1;1;0;0;100,00;381;82;13;31;10;28;28;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning HF FRA Stjørdal, Stjørdal;548;100,0;1;1;0;0;100,00;459;89;18;31;5;35;35;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Trondheim, HF FRA Trondheim;594;100,0;1;1;0;0;100,00;500;94;16;38;11;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;1142;100,0;1;1;0;0;100,00;959;183;34;69;16;64;64;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;264;100,0;1;1;0;0;100,00;257;7;3;2;0;2;2;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;216;100,0;1;1;0;0;100,00;203;13;5;5;2;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;553;100,0;1;1;0;0;100,00;473;80;19;26;8;27;27;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;584;100,0;1;1;0;1;99,83;492;91;15;36;7;33;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning HF FRA Stjørdal, Stjørdal;817;100,0;1;1;0;0;100,00;730;87;22;28;8;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Trondheim, HF FRA Trondheim;800;100,0;1;1;0;1;99,88;695;104;20;41;9;34;34;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;1617;100,0;1;1;0;1;99,94;1425;191;42;69;17;63;63;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;677;100,0;1;1;0;0;100,00;656;21;9;7;1;4;4;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;320;100,0;1;1;0;0;100,00;305;15;9;4;1;1;1;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;796;100,0;1;1;0;0;100,00;733;63;13;18;3;29;29;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;735;100,0;1;1;0;0;100,00;663;72;17;28;3;24;23;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning HF FRA Stjørdal, Stjørdal;1473;100,0;1;1;0;0;100,00;1389;84;22;25;4;33;33;0
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Trondheim, HF FRA Trondheim;1055;100,0;1;1;0;0;100,00;968;87;26;32;4;25;24;1
94210V2411536;Grillstadtunnelen vest;EV6 S76D1 m7308;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;2528;100,0;1;1;0;0;100,00;2357;171;48;57;8;58;57;1
