Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;217;100,0;1;1;0;0;100,00;208;9;1;3;2;3;3;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;68;100,0;1;1;0;0;100,00;64;4;4;0;0;0;0;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;87;100,0;1;1;0;0;100,00;82;5;2;1;2;0;0;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Ila;68;100,0;1;1;0;0;100,00;64;4;4;0;0;0;0;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Selsbakk;87;100,0;1;1;0;0;100,00;82;5;2;1;2;0;0;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;155;100,0;1;1;0;0;100,00;146;9;6;1;2;0;0;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;26;100,0;1;1;0;0;100,00;22;4;1;0;1;2;2;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;46;100,0;1;1;0;0;100,00;42;4;1;2;0;1;1;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Ila;26;100,0;1;1;0;0;100,00;22;4;1;0;1;2;2;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Selsbakk;46;100,0;1;1;0;0;100,00;42;4;1;2;0;1;1;0
46684V1842951;Marienborgtunnelen;RV706 S1D1 m4466;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;72;100,0;1;1;0;0;100,00;64;8;2;2;1;3;3;0
