Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Moholt;194;100,0;1;1;0;0;100,00;191;3;0;2;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;477;100,0;1;1;0;0;100,00;467;10;5;3;1;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;182;100,0;1;1;0;0;100,00;178;4;3;0;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;136;100,0;1;1;0;0;100,00;133;3;1;0;1;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Heggdalen;182;100,0;1;1;0;0;100,00;178;4;3;0;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Moholt;136;100,0;1;1;0;0;100,00;133;3;1;0;1;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;318;100,0;1;1;0;0;100,00;311;7;4;0;2;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;75;100,0;1;1;0;0;100,00;74;1;0;0;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;45;100,0;1;1;0;0;100,00;42;3;1;0;1;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Heggdalen;75;100,0;1;1;0;0;100,00;74;1;0;0;1;0;0;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Moholt;45;100,0;1;1;0;0;100,00;42;3;1;0;1;1;1;0
75341V41863;Jonsvannsveien vest for Steinanvegen;FV6660 S1D1 m329;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;120;100,0;1;1;0;0;100,00;116;4;1;0;2;1;1;0
