Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt i retning Sentrum;32;100,0;1;1;0;0;100,00;22;10;4;0;6;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt;63;100,0;1;1;0;0;100,00;44;19;7;0;12;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;1;14;100,0;1;1;0;0;100,00;13;1;0;0;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;15;100,0;1;1;0;0;100,00;11;4;1;1;2;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;3;5;100,0;1;1;0;0;100,00;5;0;0;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;4;4;100,0;1;1;0;0;100,00;4;0;0;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Heimdal;19;100,0;1;1;0;0;100,00;18;1;0;0;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Sentrum;19;100,0;1;1;0;0;100,00;15;4;1;1;2;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;38;100,0;1;1;0;0;100,00;33;5;1;1;3;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;20;100,0;1;1;0;0;100,00;15;5;4;0;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;13;100,0;1;1;0;0;100,00;11;2;2;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;3;1;100,0;1;1;0;0;100,00;1;0;0;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Heimdal;21;100,0;1;1;0;0;100,00;16;5;4;0;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Sentrum;13;100,0;1;1;0;0;100,00;11;2;2;0;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;34;100,0;1;1;0;0;100,00;27;7;6;0;1;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;35;100,0;1;1;0;0;100,00;24;11;5;4;2;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;31;100,0;1;1;0;0;100,00;18;13;5;4;4;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;3;5;100,0;1;1;0;0;100,00;1;4;1;1;2;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;9;100,0;1;1;0;0;100,00;5;4;0;0;4;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Heimdal;40;100,0;1;1;0;0;100,00;25;15;6;5;4;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Sentrum;40;100,0;1;1;0;0;100,00;23;17;5;4;8;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;80;100,0;1;1;0;0;100,00;48;32;11;9;12;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;39;100,0;1;1;0;0;100,00;32;7;3;4;0;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;66;100,0;1;1;0;0;100,00;53;13;5;6;1;1;1;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;3;8;100,0;1;1;0;0;100,00;3;5;0;1;2;2;0;2
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;20;100,0;1;1;0;0;100,00;8;12;0;2;5;5;3;2
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Heimdal;47;100,0;1;1;0;0;100,00;35;12;3;5;2;2;0;2
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Sentrum;86;100,0;1;1;0;0;100,00;61;25;5;8;6;6;4;2
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;133;100,0;1;1;0;0;100,00;96;37;8;13;8;8;4;4
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;171;100,0;1;1;0;0;100,00;154;17;6;5;2;4;4;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;353;100,0;1;1;0;6;98,30;320;27;7;17;0;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3;35;100,0;1;1;0;0;100,00;16;19;0;0;6;13;6;7
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;98;100,0;1;1;0;2;97,96;46;50;0;4;27;19;10;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Heimdal;206;100,0;1;1;0;0;100,00;170;36;6;5;8;17;10;7
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Sentrum;451;100,0;1;1;0;8;98,23;366;77;7;21;27;22;13;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;657;100,0;1;1;0;8;98,78;536;113;13;26;35;39;23;16
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;568;100,0;1;1;0;2;99,65;525;41;16;10;7;8;8;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;688;100,0;1;1;0;31;95,49;620;37;18;16;3;0;0;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;110;100,0;1;1;0;0;100,00;60;50;3;4;15;28;14;14
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;301;100,0;1;1;0;19;93,69;213;69;5;7;30;27;18;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Heimdal;677;100,0;1;1;0;2;99,70;584;91;19;14;22;36;22;14
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Sentrum;990;100,0;1;1;0;50;94,95;834;106;23;23;33;27;18;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;1667;100,0;1;1;0;52;96,88;1418;197;42;37;55;63;40;23
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;582;100,0;1;1;0;0;100,00;542;40;17;17;1;5;5;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;758;100,0;1;1;0;30;96,04;671;57;30;21;3;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;132;100,0;1;1;0;0;100,00;67;65;2;3;28;32;16;16
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;302;100,0;1;1;0;19;93,71;221;62;5;6;25;26;16;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Heimdal;714;100,0;1;1;0;0;100,00;609;105;19;20;29;37;21;16
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Sentrum;1060;100,0;1;1;0;49;95,38;892;119;35;27;28;29;19;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;1774;100,0;1;1;0;49;97,24;1501;224;54;47;57;66;40;26
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;515;100,0;1;1;0;0;100,00;462;53;25;17;6;5;5;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;652;100,0;1;1;0;16;97,55;589;47;21;24;0;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;97;100,0;1;1;0;0;100,00;57;40;5;2;11;22;13;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;146;100,0;1;1;0;7;95,21;94;45;5;4;14;22;10;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Heimdal;612;100,0;1;1;0;0;100,00;519;93;30;19;17;27;18;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Sentrum;798;100,0;1;1;0;23;97,12;683;92;26;28;14;24;12;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;1410;100,0;1;1;0;23;98,37;1202;185;56;47;31;51;30;21
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;638;100,0;1;1;0;0;100,00;592;46;27;14;3;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;629;100,0;1;1;0;23;96,34;566;40;24;14;0;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;101;100,0;1;1;0;0;100,00;64;37;2;1;12;22;11;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;123;100,0;1;1;0;14;88,62;71;38;7;2;9;20;12;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Heimdal;739;100,0;1;1;0;0;100,00;656;83;29;15;15;24;13;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Sentrum;752;100,0;1;1;0;37;95,08;637;78;31;16;9;22;14;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;1491;100,0;1;1;0;37;97,52;1293;161;60;31;24;46;27;19
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;595;100,0;1;1;0;0;100,00;557;38;19;13;2;4;4;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;636;100,0;1;1;0;14;97,80;593;29;10;13;0;6;5;1
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;92;100,0;1;1;0;0;100,00;62;30;3;1;8;18;9;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;139;100,0;1;1;0;4;97,12;99;36;4;3;10;19;11;8
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Heimdal;687;100,0;1;1;0;0;100,00;619;68;22;14;10;22;13;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Sentrum;775;100,0;1;1;0;18;97,68;692;65;14;16;10;25;16;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;1462;100,0;1;1;0;18;98,77;1311;133;36;30;20;47;29;18
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;608;100,0;1;1;0;0;100,00;570;38;18;12;4;4;4;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;654;100,0;1;1;0;21;96,79;595;38;20;12;3;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;106;100,0;1;1;0;0;100,00;73;33;5;1;9;18;7;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;158;100,0;1;1;0;5;96,84;113;40;4;6;10;20;10;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Heimdal;713;100,0;1;1;0;0;100,00;642;71;23;13;13;22;11;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Sentrum;813;100,0;1;1;0;26;96,80;709;78;24;18;13;23;13;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;1526;100,0;1;1;0;26;98,30;1351;149;47;31;26;45;24;21
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;713;100,0;1;1;0;0;100,00;653;60;33;17;8;2;2;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;568;100,0;1;1;0;22;96,13;519;27;13;9;3;2;1;1
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;132;100,0;1;1;0;0;100,00;94;38;5;2;12;19;9;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;114;100,0;1;1;0;12;89,47;69;33;3;2;11;17;7;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Heimdal;845;100,0;1;1;0;0;100,00;747;98;38;19;20;21;11;10
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Sentrum;682;100,0;1;1;0;34;95,01;588;60;16;11;14;19;8;11
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;1527;100,0;1;1;0;34;97,77;1335;158;54;30;34;40;19;21
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;853;100,0;1;1;0;0;100,00;809;44;25;9;7;3;3;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;597;100,0;1;1;0;21;96,48;548;28;12;9;1;6;6;0
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;149;100,0;1;1;0;0;100,00;99;50;7;2;17;24;12;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;136;100,0;1;1;0;11;91,91;74;51;3;5;19;24;15;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Heimdal;1002;100,0;1;1;0;0;100,00;908;94;32;11;24;27;15;12
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Sentrum;733;100,0;1;1;0;32;95,63;622;79;15;14;20;30;21;9
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;1735;100,0;1;1;0;32;98,16;1530;173;47;25;44;57;36;21
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;921;100,0;1;1;0;2;99,78;867;52;23;16;7;6;5;1
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;595;100,0;1;1;0;19;96,81;564;12;6;3;1;2;1;1
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;340;100,0;1;1;0;0;100,00;265;75;6;3;29;37;17;20
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;173;100,0;1;1;0;18;89,60;97;58;1;3;21;33;19;14
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Heimdal;1260;100,0;1;1;0;2;99,84;1132;126;29;18;36;43;22;21
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Sentrum;769;100,0;1;1;0;37;95,19;661;71;7;7;22;35;20;15
44656V72812;Elgeseter gate ved Abels gate;FV6690 S3D1 m1588;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;2029;100,0;1;1;0;39;98,08;1793;197;36;25;58;78;42;36
