Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt i retning Ila;5;100,0;1;1;0;0;100,00;2;3;1;2;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt i retning Lademoen;11;100,0;1;1;0;0;100,00;6;5;0;3;0;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt;16;100,0;1;1;0;0;100,00;8;8;1;5;0;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;1;5;100,0;1;1;0;0;100,00;3;2;0;1;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;4;100,0;1;1;0;0;100,00;4;0;0;0;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;3;8;100,0;1;1;0;0;100,00;6;2;0;2;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;4;7;100,0;1;1;0;0;100,00;6;1;1;0;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Ila;11;100,0;1;1;0;0;100,00;10;1;1;0;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Lademoen;13;100,0;1;1;0;0;100,00;9;4;0;3;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;24;100,0;1;1;0;0;100,00;19;5;1;3;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;7;100,0;1;1;0;0;100,00;3;4;2;2;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;6;100,0;1;1;0;0;100,00;5;1;0;0;1;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;3;8;100,0;1;1;0;0;100,00;6;2;0;0;1;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;10;100,0;1;1;0;0;100,00;8;2;1;0;0;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Ila;16;100,0;1;1;0;0;100,00;13;3;1;0;1;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Lademoen;15;100,0;1;1;0;0;100,00;9;6;2;2;1;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;31;100,0;1;1;0;0;100,00;22;9;3;2;2;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;18;100,0;1;1;0;0;100,00;12;6;1;4;1;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;8;100,0;1;1;0;0;100,00;6;2;1;1;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;3;17;100,0;1;1;0;0;100,00;12;5;2;0;2;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;8;100,0;1;1;0;0;100,00;2;6;2;0;3;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Ila;16;100,0;1;1;0;0;100,00;8;8;3;1;3;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Lademoen;35;100,0;1;1;0;0;100,00;24;11;3;4;3;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;51;100,0;1;1;0;0;100,00;32;19;6;5;6;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;49;100,0;1;1;0;0;100,00;43;6;2;0;0;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;32;100,0;1;1;0;0;100,00;22;10;4;2;2;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;3;52;100,0;1;1;0;0;100,00;48;4;0;0;4;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;48;100,0;1;1;0;0;100,00;39;9;3;3;1;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Ila;80;100,0;1;1;0;0;100,00;61;19;7;5;3;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Lademoen;101;100,0;1;1;0;0;100,00;91;10;2;0;4;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;181;100,0;1;1;0;0;100,00;152;29;9;5;7;8;8;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;236;100,0;1;1;0;1;99,58;225;10;5;2;0;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;155;100,0;1;1;0;0;100,00;136;19;5;8;2;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;3;220;100,0;1;1;0;1;99,55;190;29;8;5;12;4;3;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;123;100,0;1;1;0;0;100,00;103;20;3;8;8;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Ila;278;100,0;1;1;0;0;100,00;239;39;8;16;10;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Lademoen;456;100,0;1;1;0;2;99,56;415;39;13;7;12;7;6;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;734;100,0;1;1;0;2;99,73;654;78;21;23;22;12;11;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;417;100,0;1;1;0;15;96,40;377;25;15;7;0;3;2;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;447;100,0;1;1;0;1;99,78;417;29;11;10;7;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;3;435;100,0;1;1;0;9;97,93;372;54;6;27;13;8;7;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;397;100,0;1;1;0;0;100,00;349;48;17;17;9;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Ila;843;100,0;1;1;0;0;100,00;766;77;28;27;16;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Lademoen;853;100,0;1;1;0;25;97,07;749;79;21;34;13;11;9;2
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;1696;100,0;1;1;0;25;98,53;1515;156;49;61;29;17;15;2
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;412;100,0;1;1;0;17;95,87;362;33;20;8;2;3;2;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;427;100,0;1;1;0;0;100,00;386;41;12;17;9;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;3;401;100,0;1;1;0;9;97,76;324;68;15;26;17;10;10;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;447;100,0;1;1;0;0;100,00;392;55;4;32;12;7;7;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Ila;874;100,0;1;1;0;0;100,00;778;96;16;49;21;10;10;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Lademoen;813;100,0;1;1;0;26;96,80;686;101;35;34;19;13;12;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;1687;100,0;1;1;0;26;98,46;1464;197;51;83;40;23;22;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;220;100,0;1;1;0;1;99,55;189;30;14;13;0;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;253;100,0;1;1;0;0;100,00;212;41;9;21;9;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;3;306;100,0;1;1;0;3;99,02;238;65;8;33;10;14;14;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;208;100,0;1;1;0;0;100,00;144;64;17;21;8;18;18;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Ila;461;100,0;1;1;0;0;100,00;356;105;26;42;17;20;20;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Lademoen;526;100,0;1;1;0;4;99,24;427;95;22;46;10;17;17;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;987;100,0;1;1;0;4;99,59;783;200;48;88;27;37;37;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;234;100,0;1;1;0;0;100,00;209;25;12;13;0;0;0;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;289;100,0;1;1;0;0;100,00;258;31;6;14;6;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;3;261;100,0;1;1;0;0;100,00;206;55;16;15;11;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;203;100,0;1;1;0;0;100,00;161;42;16;17;5;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Ila;492;100,0;1;1;0;0;100,00;419;73;22;31;11;9;9;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Lademoen;495;100,0;1;1;0;0;100,00;415;80;28;28;11;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;987;100,0;1;1;0;0;100,00;834;153;50;59;22;22;22;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;251;100,0;1;1;0;1;99,60;224;26;8;13;1;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;330;100,0;1;1;0;0;100,00;292;38;11;18;5;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;3;295;100,0;1;1;0;2;99,32;235;58;18;17;14;9;9;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;198;100,0;1;1;0;0;100,00;159;39;9;15;6;9;9;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Ila;528;100,0;1;1;0;0;100,00;451;77;20;33;11;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Lademoen;546;100,0;1;1;0;3;99,45;459;84;26;30;15;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;1074;100,0;1;1;0;3;99,72;910;161;46;63;26;26;26;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;242;100,0;1;1;0;2;99,17;210;30;12;10;2;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;371;100,0;1;1;0;0;100,00;335;36;15;18;2;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;3;288;100,0;1;1;0;1;99,65;236;51;14;24;8;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;159;100,0;1;1;0;0;100,00;124;35;8;14;6;7;6;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Ila;530;100,0;1;1;0;0;100,00;459;71;23;32;8;8;7;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Lademoen;530;100,0;1;1;0;3;99,43;446;81;26;34;10;11;11;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;1060;100,0;1;1;0;3;99,72;905;152;49;66;18;19;18;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;217;100,0;1;1;0;2;99,08;193;22;9;9;2;2;1;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;420;100,0;1;1;0;0;100,00;381;39;17;14;4;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;3;292;100,0;1;1;0;2;99,32;235;55;19;13;9;14;13;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;157;100,0;1;1;0;0;100,00;122;35;9;10;7;9;9;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Ila;577;100,0;1;1;0;0;100,00;503;74;26;24;11;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Lademoen;509;100,0;1;1;0;4;99,21;428;77;28;22;11;16;14;2
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;1086;100,0;1;1;0;4;99,63;931;151;54;46;22;29;27;2
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;290;100,0;1;1;0;2;99,31;261;27;19;6;1;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;512;100,0;1;1;0;0;100,00;474;38;17;7;10;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;3;336;100,0;1;1;0;5;98,51;276;55;10;24;16;5;5;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;209;100,0;1;1;0;0;100,00;161;48;15;18;6;9;9;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Ila;721;100,0;1;1;0;0;100,00;635;86;32;25;16;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Lademoen;626;100,0;1;1;0;7;98,88;537;82;29;30;17;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;1347;100,0;1;1;0;7;99,48;1172;168;61;55;33;19;19;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;519;100,0;1;1;0;16;96,92;468;35;22;6;3;4;3;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;568;100,0;1;1;0;108;80,99;380;80;13;17;27;23;18;5
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;3;441;100,0;1;1;0;7;98,41;387;47;7;15;18;7;7;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;376;100,0;1;1;0;6;98,40;343;27;2;10;12;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Ila;943;100,0;1;1;0;113;88,02;723;107;15;27;39;26;21;5
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Lademoen;961;100,0;1;1;0;24;97,50;855;82;29;21;21;11;10;1
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;1904;100,0;1;1;0;137;92,80;1578;189;44;48;60;37;31;6
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;464;100,0;1;1;0;16;96,55;430;18;9;4;2;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;658;100,0;1;1;0;8;98,78;622;28;9;10;5;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;3;399;100,0;1;1;0;15;96,24;349;35;6;11;14;4;4;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;202;100,0;1;1;0;0;100,00;177;25;6;11;6;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Ila;860;100,0;1;1;0;8;99,07;799;53;15;21;11;6;6;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Lademoen;863;100,0;1;1;0;31;96,41;779;53;15;15;16;7;7;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;1723;100,0;1;1;0;39;97,74;1578;106;30;36;27;13;13;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;325;100,0;1;1;0;3;99,08;311;11;4;4;2;1;1;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;489;100,0;1;1;0;0;100,00;471;18;4;9;3;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;3;299;100,0;1;1;0;1;99,67;270;28;8;4;14;2;2;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;4;209;100,0;1;1;0;0;100,00;187;22;2;10;7;3;3;0
81077V72158;Havnegata;RV706 S1D1 m8399;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Ila;698;100,0;1;1;0;0;100,00;658;40;6;19;10;5;5;0
