Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;179;100,0;1;1;0;0;100,00;149;30;2;1;9;18;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Rotvoll;157;100,0;1;1;0;0;100,00;123;34;3;5;8;18;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Sentrum;179;100,0;1;1;0;0;100,00;149;30;2;1;9;18;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;336;100,0;1;1;0;0;100,00;272;64;5;6;17;36;25;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;191;100,0;1;1;0;0;100,00;152;39;9;1;10;19;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;184;100,0;1;1;0;2;98,91;145;37;11;4;5;17;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Rotvoll;191;100,0;1;1;0;0;100,00;152;39;9;1;10;19;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Sentrum;184;100,0;1;1;0;2;98,91;145;37;11;4;5;17;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;375;100,0;1;1;0;2;99,47;297;76;20;5;15;36;25;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;182;100,0;1;1;0;0;100,00;139;43;12;3;11;17;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;211;100,0;1;1;0;0;100,00;167;44;5;6;7;26;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Rotvoll;181;100,0;1;1;0;0;100,00;138;43;12;3;11;17;11;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Sentrum;212;100,0;1;1;0;0;100,00;168;44;5;6;7;26;16;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;393;100,0;1;1;0;0;100,00;306;87;17;9;18;43;27;16
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;286;100,0;1;1;0;0;100,00;233;53;5;3;15;30;23;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;287;100,0;1;1;0;1;99,65;228;58;11;3;15;29;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Rotvoll;286;100,0;1;1;0;0;100,00;233;53;5;3;15;30;23;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Sentrum;287;100,0;1;1;0;1;99,65;228;58;11;3;15;29;18;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;573;100,0;1;1;0;1;99,83;461;111;16;6;30;59;41;18
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;293;100,0;1;1;0;0;100,00;244;49;3;3;15;28;19;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;239;100,0;1;1;0;1;99,58;195;43;0;2;12;29;19;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Rotvoll;293;100,0;1;1;0;0;100,00;244;49;3;3;15;28;19;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Sentrum;239;100,0;1;1;0;1;99,58;195;43;0;2;12;29;19;10
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;532;100,0;1;1;0;1;99,81;439;92;3;5;27;57;38;19
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;263;100,0;1;1;0;0;100,00;222;41;4;0;12;25;18;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;202;100,0;1;1;0;0;100,00;165;37;4;4;10;19;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Rotvoll;263;100,0;1;1;0;0;100,00;222;41;4;0;12;25;18;7
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Sentrum;202;100,0;1;1;0;0;100,00;165;37;4;4;10;19;13;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;465;100,0;1;1;0;0;100,00;387;78;8;4;22;44;31;13
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;225;100,0;1;1;0;0;100,00;192;33;3;5;7;18;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;206;100,0;1;1;0;0;100,00;177;29;1;1;10;17;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Rotvoll;225;100,0;1;1;0;0;100,00;192;33;3;5;7;18;12;6
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Sentrum;206;100,0;1;1;0;0;100,00;177;29;1;1;10;17;12;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;431;100,0;1;1;0;0;100,00;369;62;4;6;17;35;24;11
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;176;100,0;1;1;0;0;100,00;150;26;0;1;10;15;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;201;100,0;1;1;0;0;100,00;171;30;1;1;10;18;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Rotvoll;176;100,0;1;1;0;0;100,00;150;26;0;1;10;15;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Sentrum;201;100,0;1;1;0;0;100,00;171;30;1;1;10;18;13;5
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;377;100,0;1;1;0;0;100,00;321;56;1;2;20;33;24;9
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;162;100,0;1;1;0;0;100,00;135;27;0;6;3;18;14;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;150;100,0;1;1;0;0;100,00;126;24;1;1;7;15;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Rotvoll;162;100,0;1;1;0;0;100,00;135;27;0;6;3;18;14;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Sentrum;150;100,0;1;1;0;0;100,00;126;24;1;1;7;15;11;4
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;312;100,0;1;1;0;0;100,00;261;51;1;7;10;33;25;8
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;98;100,0;1;1;0;0;100,00;80;18;4;0;3;11;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;118;100,0;1;1;0;0;100,00;100;18;1;0;6;11;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Rotvoll;98;100,0;1;1;0;0;100,00;80;18;4;0;3;11;8;3
34938V72813;Innherredsveien ved Saxenborg alle;FV6692 S2D1 m1292;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Sentrum;118;100,0;1;1;0;0;100,00;100;18;1;0;6;11;8;3
