Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;4;100,0;1;1;0;0;100,00;1;3;2;1;0;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Flakk;8;100,0;1;1;0;0;100,00;3;5;1;2;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Ila;4;100,0;1;1;0;0;100,00;1;3;2;1;0;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;12;100,0;1;1;0;0;100,00;4;8;3;3;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;9;100,0;1;1;0;0;100,00;4;5;1;2;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;7;100,0;1;1;0;0;100,00;2;5;0;2;2;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Flakk;9;100,0;1;1;0;0;100,00;4;5;1;2;2;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Ila;7;100,0;1;1;0;0;100,00;2;5;0;2;2;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;16;100,0;1;1;0;0;100,00;6;10;1;4;4;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;12;100,0;1;1;0;0;100,00;5;7;2;4;0;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;20;100,0;1;1;0;0;100,00;13;7;1;2;1;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Flakk;12;100,0;1;1;0;0;100,00;5;7;2;4;0;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Ila;20;100,0;1;1;0;0;100,00;13;7;1;2;1;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;32;100,0;1;1;0;0;100,00;18;14;3;6;1;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;32;100,0;1;1;0;0;100,00;17;15;1;6;3;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;23;100,0;1;1;0;0;100,00;18;5;1;2;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Flakk;32;100,0;1;1;0;0;100,00;17;15;1;6;3;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Ila;23;100,0;1;1;0;0;100,00;18;5;1;2;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;55;100,0;1;1;0;0;100,00;35;20;2;8;3;7;7;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;102;100,0;1;1;0;0;100,00;81;21;4;9;3;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;230;100,0;1;1;0;0;100,00;199;31;12;8;3;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Flakk;102;100,0;1;1;0;0;100,00;81;21;4;9;3;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Ila;230;100,0;1;1;0;0;100,00;199;31;12;8;3;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;332;100,0;1;1;0;0;100,00;280;52;16;17;6;13;13;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;177;100,0;1;1;0;0;100,00;144;33;12;19;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;321;100,0;1;1;0;7;97,82;280;34;16;10;2;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Flakk;177;100,0;1;1;0;0;100,00;144;33;12;19;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Ila;321;100,0;1;1;0;7;97,82;280;34;16;10;2;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;498;100,0;1;1;0;7;98,59;424;67;28;29;2;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;158;100,0;1;1;0;0;100,00;131;27;11;10;2;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;256;100,0;1;1;0;11;95,70;211;34;14;16;0;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Flakk;158;100,0;1;1;0;0;100,00;131;27;11;10;2;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Ila;256;100,0;1;1;0;11;95,70;211;34;14;16;0;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;414;100,0;1;1;0;11;97,34;342;61;25;26;2;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;99;100,0;1;1;0;0;100,00;71;28;4;19;2;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;175;100,0;1;1;0;2;98,86;136;37;9;17;6;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Flakk;99;100,0;1;1;0;0;100,00;71;28;4;19;2;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Ila;175;100,0;1;1;0;2;98,86;136;37;9;17;6;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;274;100,0;1;1;0;2;99,27;207;65;13;36;8;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;110;100,0;1;1;0;0;100,00;84;26;5;15;2;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;154;100,0;1;1;0;3;98,05;127;24;8;11;1;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Flakk;110;100,0;1;1;0;0;100,00;84;26;5;15;2;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Ila;154;100,0;1;1;0;3;98,05;127;24;8;11;1;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;264;100,0;1;1;0;3;98,86;211;50;13;26;3;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;111;100,0;1;1;0;0;100,00;87;24;5;13;3;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;169;100,0;1;1;0;2;98,82;139;28;9;14;2;3;2;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Flakk;111;100,0;1;1;0;0;100,00;87;24;5;13;3;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Ila;169;100,0;1;1;0;2;98,82;139;28;9;14;2;3;2;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;280;100,0;1;1;0;2;99,29;226;52;14;27;5;6;5;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;128;100,0;1;1;0;0;100,00;110;18;6;7;2;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;153;100,0;1;1;0;5;96,73;114;34;11;11;2;10;10;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Flakk;128;100,0;1;1;0;0;100,00;110;18;6;7;2;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Ila;153;100,0;1;1;0;5;96,73;114;34;11;11;2;10;10;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;281;100,0;1;1;0;5;98,22;224;52;17;18;4;13;13;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;131;100,0;1;1;0;0;100,00;113;18;7;7;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;148;100,0;1;1;0;5;96,62;125;18;6;4;2;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Flakk;131;100,0;1;1;0;0;100,00;113;18;7;7;4;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Ila;148;100,0;1;1;0;5;96,62;125;18;6;4;2;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;279;100,0;1;1;0;5;98,21;238;36;13;11;6;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;198;100,0;1;1;0;0;100,00;166;32;8;14;5;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;143;100,0;1;1;0;4;97,20;112;27;9;5;5;8;7;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Flakk;198;100,0;1;1;0;0;100,00;166;32;8;14;5;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Ila;143;100,0;1;1;0;4;97,20;112;27;9;5;5;8;7;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;341;100,0;1;1;0;4;98,83;278;59;17;19;10;13;12;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;332;100,0;1;1;0;0;100,00;318;14;6;4;1;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;222;100,0;1;1;0;28;87,39;158;36;16;9;2;9;9;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Flakk;332;100,0;1;1;0;0;100,00;318;14;6;4;1;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Ila;222;100,0;1;1;0;28;87,39;158;36;16;9;2;9;9;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;554;100,0;1;1;0;28;94,95;476;50;22;13;3;12;12;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;284;100,0;1;1;0;0;100,00;266;18;5;5;6;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;175;100,0;1;1;0;24;86,29;137;14;5;0;3;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Flakk;284;100,0;1;1;0;0;100,00;266;18;5;5;6;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Ila;175;100,0;1;1;0;24;86,29;137;14;5;0;3;6;6;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;459;100,0;1;1;0;24;94,77;403;32;10;5;9;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;179;100,0;1;1;0;0;100,00;168;11;4;4;0;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;163;100,0;1;1;0;6;96,32;135;22;7;6;4;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Flakk;179;100,0;1;1;0;0;100,00;168;11;4;4;0;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Ila;163;100,0;1;1;0;6;96,32;135;22;7;6;4;5;5;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;342;100,0;1;1;0;6;98,25;303;33;11;10;4;8;8;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;177;100,0;1;1;0;0;100,00;167;10;4;3;1;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;154;100,0;1;1;0;3;98,05;140;11;5;4;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Flakk;177;100,0;1;1;0;0;100,00;167;10;4;3;1;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Ila;154;100,0;1;1;0;3;98,05;140;11;5;4;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;331;100,0;1;1;0;3;99,09;307;21;9;7;1;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;165;100,0;1;1;0;0;100,00;153;12;3;4;4;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;150;100,0;1;1;0;2;98,67;135;13;5;5;0;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Flakk;165;100,0;1;1;0;0;100,00;153;12;3;4;4;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Ila;150;100,0;1;1;0;2;98,67;135;13;5;5;0;3;3;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;315;100,0;1;1;0;2;99,37;288;25;8;9;4;4;4;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;126;100,0;1;1;0;0;100,00;123;3;0;2;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;139;100,0;1;1;0;0;100,00;125;14;7;2;0;5;4;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Flakk;126;100,0;1;1;0;0;100,00;123;3;0;2;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Ila;139;100,0;1;1;0;0;100,00;125;14;7;2;0;5;4;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;265;100,0;1;1;0;0;100,00;248;17;7;4;1;5;4;1
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;80;100,0;1;1;0;0;100,00;76;4;0;0;3;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;103;100,0;1;1;0;1;99,03;98;4;2;1;0;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Flakk;80;100,0;1;1;0;0;100,00;76;4;0;0;3;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Ila;103;100,0;1;1;0;1;99,03;98;4;2;1;0;1;1;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;183;100,0;1;1;0;1;99,45;174;8;2;1;3;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;54;100,0;1;1;0;0;100,00;52;2;0;1;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;71;100,0;1;1;0;0;100,00;69;2;0;0;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Flakk;54;100,0;1;1;0;0;100,00;52;2;0;1;1;0;0;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Ila;71;100,0;1;1;0;0;100,00;69;2;0;0;0;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;125;100,0;1;1;0;0;100,00;121;4;0;1;1;2;2;0
04211V1677432;Nye Ilsvikøra;FV715 S1D1 m20;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;35;100,0;1;1;0;0;100,00;31;4;2;1;1;0;0;0
