Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;782;100,0;1;1;0;0;100,00;734;48;14;24;5;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;440;100,0;1;1;0;0;100,00;389;51;17;26;1;7;7;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;718;100,0;1;1;0;10;98,61;666;42;10;19;5;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Ila;440;100,0;1;1;0;0;100,00;389;51;17;26;1;7;7;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Selsbakk;718;100,0;1;1;0;10;98,61;666;42;10;19;5;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;1158;100,0;1;1;0;10;99,14;1055;93;27;45;6;15;15;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;454;100,0;1;1;0;0;100,00;396;58;19;29;4;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;609;100,0;1;1;0;10;98,36;535;64;13;34;12;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Ila;454;100,0;1;1;0;0;100,00;396;58;19;29;4;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Selsbakk;609;100,0;1;1;0;10;98,36;535;64;13;34;12;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;1063;100,0;1;1;0;10;99,06;931;122;32;63;16;11;11;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;322;100,0;1;1;0;0;100,00;261;61;15;32;5;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;410;100,0;1;1;0;0;100,00;326;84;26;38;10;10;10;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Ila;322;100,0;1;1;0;0;100,00;261;61;15;32;5;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Selsbakk;410;100,0;1;1;0;0;100,00;326;84;26;38;10;10;10;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;732;100,0;1;1;0;0;100,00;587;145;41;70;15;19;19;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;364;100,0;1;1;0;0;100,00;315;49;12;27;5;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;371;100,0;1;1;0;0;100,00;322;49;8;25;2;14;14;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Ila;364;100,0;1;1;0;0;100,00;315;49;12;27;5;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Selsbakk;371;100,0;1;1;0;0;100,00;322;49;8;25;2;14;14;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;735;100,0;1;1;0;0;100,00;637;98;20;52;7;19;19;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;386;100,0;1;1;0;0;100,00;337;49;17;19;5;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;393;100,0;1;1;0;0;100,00;341;52;14;25;4;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Ila;385;100,0;1;1;0;0;100,00;336;49;17;19;5;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Selsbakk;394;100,0;1;1;0;0;100,00;342;52;14;25;4;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;779;100,0;1;1;0;0;100,00;678;101;31;44;9;17;17;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;359;100,0;1;1;0;0;100,00;311;48;11;24;7;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;399;100,0;1;1;0;0;100,00;332;67;21;31;6;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Ila;359;100,0;1;1;0;0;100,00;311;48;11;24;7;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Selsbakk;399;100,0;1;1;0;0;100,00;332;67;21;31;6;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;758;100,0;1;1;0;0;100,00;643;115;32;55;13;15;15;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;393;100,0;1;1;0;0;100,00;326;67;22;35;9;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;436;100,0;1;1;0;0;100,00;375;61;24;29;2;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Ila;393;100,0;1;1;0;0;100,00;326;67;22;35;9;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Selsbakk;436;100,0;1;1;0;0;100,00;375;61;24;29;2;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;829;100,0;1;1;0;0;100,00;701;128;46;64;11;7;7;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;506;100,0;1;1;0;0;100,00;438;68;15;30;14;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;552;100,0;1;1;0;0;100,00;487;65;22;29;6;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Ila;505;100,0;1;1;0;0;100,00;437;68;15;30;14;9;9;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Selsbakk;553;100,0;1;1;0;0;100,00;488;65;22;29;6;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;1058;100,0;1;1;0;0;100,00;925;133;37;59;20;17;17;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;666;100,0;1;1;0;0;100,00;641;25;5;10;7;3;3;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;660;100,0;1;1;0;0;100,00;616;44;15;16;1;12;12;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Ila;666;100,0;1;1;0;0;100,00;641;25;5;10;7;3;3;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Selsbakk;660;100,0;1;1;0;0;100,00;616;44;15;16;1;12;12;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;1326;100,0;1;1;0;0;100,00;1257;69;20;26;8;15;15;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;716;100,0;1;1;0;0;100,00;681;35;8;14;6;7;7;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;465;100,0;1;1;0;0;100,00;438;27;11;12;1;3;3;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Ila;716;100,0;1;1;0;0;100,00;681;35;8;14;6;7;7;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Selsbakk;465;100,0;1;1;0;0;100,00;438;27;11;12;1;3;3;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;1181;100,0;1;1;0;0;100,00;1119;62;19;26;7;10;10;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;517;100,0;1;1;0;0;100,00;497;20;8;9;1;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;2;449;100,0;1;1;0;0;100,00;415;34;7;18;3;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Ila;517;100,0;1;1;0;0;100,00;497;20;8;9;1;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Selsbakk;449;100,0;1;1;0;0;100,00;415;34;7;18;3;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;966;100,0;1;1;0;0;100,00;912;54;15;27;4;8;8;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;448;100,0;1;1;0;0;100,00;423;25;5;11;4;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;2;402;100,0;1;1;0;0;100,00;387;15;7;6;1;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Ila;448;100,0;1;1;0;0;100,00;423;25;5;11;4;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Selsbakk;402;100,0;1;1;0;0;100,00;387;15;7;6;1;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;850;100,0;1;1;0;0;100,00;810;40;12;17;5;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;380;100,0;1;1;0;0;100,00;363;17;3;6;2;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;2;404;100,0;1;1;0;0;100,00;382;22;5;10;2;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Ila;380;100,0;1;1;0;0;100,00;363;17;3;6;2;6;6;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Selsbakk;404;100,0;1;1;0;0;100,00;382;22;5;10;2;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;784;100,0;1;1;0;0;100,00;745;39;8;16;4;11;11;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;321;100,0;1;1;0;0;100,00;312;9;2;4;2;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;2;354;100,0;1;1;0;0;100,00;339;15;1;7;3;4;4;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Ila;320;100,0;1;1;0;0;100,00;311;9;2;4;2;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Selsbakk;355;100,0;1;1;0;0;100,00;340;15;1;7;3;4;4;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;675;100,0;1;1;0;0;100,00;651;24;3;11;5;5;5;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;259;100,0;1;1;0;0;100,00;247;12;2;6;2;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;2;272;100,0;1;1;0;0;100,00;264;8;1;5;1;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Ila;259;100,0;1;1;0;0;100,00;247;12;2;6;2;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Selsbakk;272;100,0;1;1;0;0;100,00;264;8;1;5;1;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;531;100,0;1;1;0;0;100,00;511;20;3;11;3;3;3;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;188;100,0;1;1;0;0;100,00;182;6;3;3;0;0;0;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;2;192;100,0;1;1;0;0;100,00;183;9;3;4;2;0;0;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Ila;188;100,0;1;1;0;0;100,00;182;6;3;3;0;0;0;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Selsbakk;192;100,0;1;1;0;0;100,00;183;9;3;4;2;0;0;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;380;100,0;1;1;0;0;100,00;365;15;6;7;2;0;0;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;95;100,0;1;1;0;0;100,00;89;6;1;2;1;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;2;86;100,0;1;1;0;0;100,00;80;6;2;3;0;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Ila;95;100,0;1;1;0;0;100,00;89;6;1;2;1;2;2;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Selsbakk;86;100,0;1;1;0;0;100,00;80;6;2;3;0;1;1;0
77022V72359;Oslovegen;RV706 S1D1 m2434;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;181;100,0;1;1;0;0;100,00;169;12;3;5;1;3;3;0
