Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt i retning Fjordgata;20;100,0;1;1;0;0;100,00;15;5;1;1;3;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt i retning Trondheim S.;6;100,0;1;1;0;0;100,00;2;4;1;1;2;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T01:00+01:00;2020-02-25T02:00+01:00;2020-02-25;01:00;02:00;Totalt;26;100,0;1;1;0;0;100,00;17;9;2;2;5;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;1;8;100,0;1;1;0;0;100,00;6;2;1;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;2;4;100,0;1;1;0;0;100,00;2;2;1;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;4;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;6;4;100,0;1;1;0;0;100,00;4;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Fjordgata;8;100,0;1;1;0;0;100,00;6;2;1;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt i retning Trondheim S.;8;100,0;1;1;0;0;100,00;6;2;1;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T02:00+01:00;2020-02-25T03:00+01:00;2020-02-25;02:00;03:00;Totalt;16;100,0;1;1;0;0;100,00;12;4;2;2;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;1;4;100,0;1;1;0;0;100,00;4;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;2;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;4;2;100,0;1;1;0;0;100,00;2;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;6;4;100,0;1;1;0;0;100,00;3;1;1;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Fjordgata;6;100,0;1;1;0;0;100,00;5;1;1;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt i retning Trondheim S.;4;100,0;1;1;0;0;100,00;4;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T03:00+01:00;2020-02-25T04:00+01:00;2020-02-25;03:00;04:00;Totalt;10;100,0;1;1;0;0;100,00;9;1;1;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;1;6;100,0;1;1;0;0;100,00;3;3;0;2;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;2;1;100,0;1;1;0;0;100,00;0;1;0;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;4;1;100,0;1;1;0;0;100,00;1;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;6;3;100,0;1;1;0;0;100,00;3;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Fjordgata;5;100,0;1;1;0;0;100,00;4;1;0;1;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Trondheim S.;6;100,0;1;1;0;0;100,00;3;3;0;2;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;11;100,0;1;1;0;0;100,00;7;4;0;3;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;11;100,0;1;1;0;0;100,00;4;7;0;1;4;2;0;2
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;2;2;100,0;1;1;0;0;100,00;2;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;4;4;100,0;1;1;0;0;100,00;1;3;0;1;0;2;0;2
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;6;8;100,0;1;1;0;0;100,00;8;0;0;0;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Fjordgata;14;100,0;1;1;0;0;100,00;11;3;0;1;0;2;0;2
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Trondheim S.;11;100,0;1;1;0;0;100,00;4;7;0;1;4;2;0;2
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;25;100,0;1;1;0;0;100,00;15;10;0;2;4;4;0;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;75;100,0;1;1;0;0;100,00;27;48;3;3;33;9;4;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;2;15;100,0;1;1;0;0;100,00;10;5;1;2;2;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;4;35;100,0;1;1;0;0;100,00;10;25;0;1;17;7;4;3
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;6;44;100,0;1;1;0;0;100,00;39;5;4;0;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Fjordgata;93;100,0;1;1;0;0;100,00;59;34;5;2;20;7;4;3
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Trondheim S.;76;100,0;1;1;0;0;100,00;27;49;3;4;33;9;4;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;169;100,0;1;1;0;0;100,00;86;83;8;6;53;16;8;8
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;152;100,0;1;1;0;0;100,00;95;57;1;3;43;10;4;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;2;40;100,0;1;1;0;2;95,00;30;8;0;2;6;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;4;59;100,0;1;1;0;0;100,00;9;50;0;1;33;16;8;8
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;6;131;100,0;1;1;0;3;97,71;118;10;5;3;1;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Fjordgata;230;100,0;1;1;0;5;97,83;157;68;5;6;40;17;9;8
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Trondheim S.;152;100,0;1;1;0;0;100,00;95;57;1;3;43;10;4;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;382;100,0;1;1;0;5;98,69;252;125;6;9;83;27;13;14
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;208;100,0;1;1;0;0;100,00;125;83;6;8;55;14;8;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;2;37;100,0;1;1;0;0;100,00;33;4;1;3;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;4;60;100,0;1;1;0;0;100,00;10;50;1;0;35;14;11;3
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;6;170;100,0;1;1;0;6;96,47;139;25;15;5;5;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Fjordgata;267;100,0;1;1;0;6;97,75;182;79;17;8;40;14;11;3
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Trondheim S.;208;100,0;1;1;0;0;100,00;125;83;6;8;55;14;8;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;475;100,0;1;1;0;6;98,74;307;162;23;16;95;28;19;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;151;100,0;1;1;0;0;100,00;98;53;3;11;27;12;6;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;2;29;100,0;1;1;0;1;96,55;20;8;1;4;2;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;4;38;100,0;1;1;0;0;100,00;9;29;1;3;16;9;5;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;6;114;100,0;1;1;0;2;98,25;98;14;8;5;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Fjordgata;179;100,0;1;1;0;2;98,88;126;51;10;12;19;10;6;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Trondheim S.;153;100,0;1;1;0;1;99,35;99;53;3;11;27;12;6;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;332;100,0;1;1;0;3;99,10;225;104;13;23;46;22;12;10
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;117;100,0;1;1;0;0;100,00;75;42;3;11;19;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;2;36;100,0;1;1;0;0;100,00;26;10;2;4;3;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;4;35;100,0;1;1;0;1;97,14;8;26;0;0;18;8;3;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;6;117;100,0;1;1;0;1;99,15;108;8;5;3;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Fjordgata;188;100,0;1;1;0;2;98,94;142;44;7;7;21;9;4;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Trondheim S.;117;100,0;1;1;0;0;100,00;75;42;3;11;19;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;305;100,0;1;1;0;2;99,34;217;86;10;18;40;18;7;11
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;177;100,0;1;1;0;0;100,00;139;38;6;10;13;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;2;29;100,0;1;1;0;0;100,00;24;5;1;3;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;4;43;100,0;1;1;0;1;97,67;17;25;1;0;14;10;5;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;6;116;100,0;1;1;0;5;95,69;97;14;9;3;2;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Fjordgata;188;100,0;1;1;0;6;96,81;138;44;11;6;17;10;5;5
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Trondheim S.;177;100,0;1;1;0;0;100,00;139;38;6;10;13;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;365;100,0;1;1;0;6;98,36;277;82;17;16;30;19;8;11
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;149;100,0;1;1;0;0;100,00;113;36;3;5;18;10;4;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;2;24;100,0;1;1;0;0;100,00;18;6;4;1;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;4;38;100,0;1;1;0;1;97,37;11;26;0;1;17;8;4;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;6;137;100,0;1;1;0;3;97,81;125;9;7;2;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Fjordgata;199;100,0;1;1;0;4;97,99;154;41;11;4;18;8;4;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Trondheim S.;149;100,0;1;1;0;0;100,00;113;36;3;5;18;10;4;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;348;100,0;1;1;0;4;98,85;267;77;14;9;36;18;8;10
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;144;100,0;1;1;0;0;100,00;105;39;5;7;18;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;2;21;100,0;1;1;0;1;95,24;16;4;2;1;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;4;36;100,0;1;1;0;1;97,22;7;28;2;3;16;7;3;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;6;143;100,0;1;1;0;1;99,30;130;12;6;5;1;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Fjordgata;200;100,0;1;1;0;3;98,50;153;44;10;9;18;7;3;4
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Trondheim S.;144;100,0;1;1;0;0;100,00;105;39;5;7;18;9;3;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;344;100,0;1;1;0;3;99,13;258;83;15;16;36;16;6;10
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;207;100,0;1;1;0;0;100,00;152;55;5;5;33;12;6;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;2;26;100,0;1;1;0;1;96,15;19;6;1;1;3;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;4;65;100,0;1;1;0;1;98,46;18;46;0;0;33;13;6;7
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;6;140;100,0;1;1;0;8;94,29;121;11;8;2;0;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Fjordgata;231;100,0;1;1;0;10;95,67;158;63;9;3;36;15;8;7
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Trondheim S.;207;100,0;1;1;0;0;100,00;152;55;5;5;33;12;6;6
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;438;100,0;1;1;0;10;97,72;310;118;14;8;69;27;14;13
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;234;100,0;1;1;0;0;100,00;166;68;6;2;47;13;6;7
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;2;49;100,0;1;1;0;1;97,96;37;11;0;1;8;2;2;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;4;61;100,0;1;1;0;2;96,72;11;48;0;0;33;15;6;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;6;184;100,0;1;1;0;9;95,11;166;9;4;5;0;0;0;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Fjordgata;294;100,0;1;1;0;12;95,92;214;68;4;6;41;17;8;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Trondheim S.;234;100,0;1;1;0;0;100,00;166;68;6;2;47;13;6;7
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;528;100,0;1;1;0;12;97,73;380;136;10;8;88;30;14;16
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;227;100,0;1;1;0;0;100,00;160;67;2;3;47;15;6;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;2;39;100,0;1;1;0;0;100,00;34;5;0;0;4;1;1;0
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;4;62;100,0;1;1;0;0;100,00;11;51;0;3;33;15;7;8
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;6;153;100,0;1;1;0;7;95,42;138;8;3;1;3;1;0;1
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Fjordgata;254;100,0;1;1;0;7;97,24;183;64;3;4;40;17;8;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Trondheim S.;227;100,0;1;1;0;0;100,00;160;67;2;3;47;15;6;9
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;481;100,0;1;1;0;7;98,54;343;131;5;7;87;32;14;18
88356V72157;Jernbanebrua;FV6692 S1D1 m243;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;158;100,0;1;1;0;0;100,00;114;44;1;1;31;11;5;6
