Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Volum;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T04:00+01:00;2020-02-25T05:00+01:00;2020-02-25;04:00;05:00;Totalt;27;100,0;1;1;0;0;100,00;21;6;2;1;2;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;1;57;100,0;1;1;0;0;100,00;50;7;0;0;7;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Stjørdal;57;100,0;1;1;0;0;100,00;50;7;0;0;7;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T05:00+01:00;2020-02-25T06:00+01:00;2020-02-25;05:00;06:00;Totalt;57;100,0;1;1;0;0;100,00;50;7;0;0;7;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;1;168;100,0;1;1;0;0;100,00;145;23;3;3;13;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Stjørdal;168;100,0;1;1;0;0;100,00;145;23;3;3;13;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T06:00+01:00;2020-02-25T07:00+01:00;2020-02-25;06:00;07:00;Totalt;168;100,0;1;1;0;0;100,00;145;23;3;3;13;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;1;301;100,0;1;1;0;0;100,00;265;36;4;9;13;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Stjørdal;301;100,0;1;1;0;0;100,00;265;36;4;9;13;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T07:00+01:00;2020-02-25T08:00+01:00;2020-02-25;07:00;08:00;Totalt;301;100,0;1;1;0;0;100,00;265;36;4;9;13;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;1;309;100,0;1;1;0;0;100,00;261;48;7;11;18;12;12;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Stjørdal;309;100,0;1;1;0;0;100,00;261;48;7;11;18;12;12;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T08:00+01:00;2020-02-25T09:00+01:00;2020-02-25;08:00;09:00;Totalt;309;100,0;1;1;0;0;100,00;261;48;7;11;18;12;12;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;1;219;100,0;1;1;0;2;99,09;162;55;10;15;16;14;13;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Stjørdal;217;100,0;1;1;0;0;100,00;162;55;10;15;16;14;13;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt i retning Trondheim;2;100,0;1;1;0;2;0,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T09:00+01:00;2020-02-25T10:00+01:00;2020-02-25;09:00;10:00;Totalt;219;100,0;1;1;0;2;99,09;162;55;10;15;16;14;13;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;1;190;100,0;1;1;0;1;99,47;147;42;8;11;12;11;10;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Stjørdal;189;100,0;1;1;0;0;100,00;147;42;8;11;12;11;10;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt i retning Trondheim;1;100,0;1;1;0;1;0,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T10:00+01:00;2020-02-25T11:00+01:00;2020-02-25;10:00;11:00;Totalt;190;100,0;1;1;0;1;99,47;147;42;8;11;12;11;10;1
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;1;242;100,0;1;1;0;0;100,00;205;37;9;9;10;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Stjørdal;242;100,0;1;1;0;0;100,00;205;37;9;9;10;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T11:00+01:00;2020-02-25T12:00+01:00;2020-02-25;11:00;12:00;Totalt;242;100,0;1;1;0;0;100,00;205;37;9;9;10;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;1;270;100,0;1;1;0;0;100,00;231;39;5;7;11;16;16;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Stjørdal;270;100,0;1;1;0;0;100,00;231;39;5;7;11;16;16;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T12:00+01:00;2020-02-25T13:00+01:00;2020-02-25;12:00;13:00;Totalt;270;100,0;1;1;0;0;100,00;231;39;5;7;11;16;16;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;1;288;100,0;1;1;0;0;100,00;254;34;5;9;10;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Stjørdal;288;100,0;1;1;0;0;100,00;254;34;5;9;10;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T13:00+01:00;2020-02-25T14:00+01:00;2020-02-25;13:00;14:00;Totalt;288;100,0;1;1;0;0;100,00;254;34;5;9;10;10;10;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;1;437;100,0;1;1;0;0;100,00;393;44;12;9;14;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Stjørdal;437;100,0;1;1;0;0;100,00;393;44;12;9;14;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T14:00+01:00;2020-02-25T15:00+01:00;2020-02-25;14:00;15:00;Totalt;437;100,0;1;1;0;0;100,00;393;44;12;9;14;9;9;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;1;842;100,0;1;1;0;0;100,00;795;47;9;10;22;6;6;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Stjørdal;842;100,0;1;1;0;0;100,00;795;47;9;10;22;6;6;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T15:00+01:00;2020-02-25T16:00+01:00;2020-02-25;15:00;16:00;Totalt;842;100,0;1;1;0;0;100,00;795;47;9;10;22;6;6;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;1;746;100,0;1;1;0;0;100,00;720;26;6;3;14;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Stjørdal;746;100,0;1;1;0;0;100,00;720;26;6;3;14;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T16:00+01:00;2020-02-25T17:00+01:00;2020-02-25;16:00;17:00;Totalt;746;100,0;1;1;0;0;100,00;720;26;6;3;14;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;1;390;100,0;1;1;0;0;100,00;363;27;4;5;14;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Stjørdal;390;100,0;1;1;0;0;100,00;363;27;4;5;14;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T17:00+01:00;2020-02-25T18:00+01:00;2020-02-25;17:00;18:00;Totalt;390;100,0;1;1;0;0;100,00;363;27;4;5;14;4;4;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;1;340;100,0;1;1;0;0;100,00;324;16;2;3;8;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Stjørdal;340;100,0;1;1;0;0;100,00;324;16;2;3;8;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T18:00+01:00;2020-02-25T19:00+01:00;2020-02-25;18:00;19:00;Totalt;340;100,0;1;1;0;0;100,00;324;16;2;3;8;3;3;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;1;296;100,0;1;1;0;0;100,00;282;14;2;3;7;2;2;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Stjørdal;296;100,0;1;1;0;0;100,00;282;14;2;3;7;2;2;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T19:00+01:00;2020-02-25T20:00+01:00;2020-02-25;19:00;20:00;Totalt;296;100,0;1;1;0;0;100,00;282;14;2;3;7;2;2;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;1;280;100,0;1;1;0;0;100,00;265;15;3;4;7;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Stjørdal;280;100,0;1;1;0;0;100,00;265;15;3;4;7;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T20:00+01:00;2020-02-25T21:00+01:00;2020-02-25;20:00;21:00;Totalt;280;100,0;1;1;0;0;100,00;265;15;3;4;7;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;1;196;100,0;1;1;0;0;100,00;190;6;4;0;2;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Stjørdal;196;100,0;1;1;0;0;100,00;190;6;4;0;2;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T21:00+01:00;2020-02-25T22:00+01:00;2020-02-25;21:00;22:00;Totalt;196;100,0;1;1;0;0;100,00;190;6;4;0;2;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;1;83;100,0;1;1;0;1;98,80;77;5;0;1;3;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Stjørdal;82;100,0;1;1;0;0;100,00;77;5;0;1;3;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt i retning Trondheim;1;100,0;1;1;0;1;0,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T22:00+01:00;2020-02-25T23:00+01:00;2020-02-25;22:00;23:00;Totalt;83;100,0;1;1;0;1;98,80;77;5;0;1;3;1;1;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;1;49;100,0;1;1;0;0;100,00;46;3;1;0;2;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Stjørdal;49;100,0;1;1;0;0;100,00;46;3;1;0;2;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt i retning Trondheim;0;100,0;1;1;0;0;100,00;0;0;0;0;0;0;0;0
40649V2411511;Grillstadtunnelen fra Rotvoll;EV6 S76D1 m6960 KD2 m325;2020-02-25T23:00+01:00;2020-02-26T00:00+01:00;2020-02-25;23:00;00:00;Totalt;49;100,0;1;1;0;0;100,00;46;3;1;0;2;0;0;0
